Date,AAPL,AC.MX,ALPEKA.MX,BAC,CADUA.MX,CSCO,DE,ENERFINPF1.MX,GD
2022-04-29,154.93307495117188,114.42916107177734,27.253450393676758,32.73659133911133,2.0299999713897705,44.324642181396484,361.0364074707031,14.019140243530273,220.4100341796875
2022-05-02,155.23773193359375,114.11102294921875,27.154529571533203,33.15864562988281,2.0799999237060547,45.12099838256836,364.5555114746094,14.005430221557617,217.3535919189453
2022-05-03,156.73153686523438,113.58080291748047,27.223773956298828,34.066978454589844,2.119999885559082,45.175296783447266,372.4063720703125,14.017760276794434,217.47471618652344
2022-05-04,163.15882873535156,115.19795989990234,27.12485122680664,35.434059143066406,2.0999999046325684,46.67752456665039,379.01416015625,14.029930114746094,226.36456298828125
2022-05-05,154.06825256347656,115.63980865478516,26.956682205200195,34.44315719604492,2.0899999141693115,44.89476776123047,366.28631591796875,14.054030418395996,222.9353485107422
2022-05-06,154.79656982421875,112.73246002197266,27.263341903686523,34.36058044433594,2.0899999141693115,44.64137268066406,360.9504089355469,14.042530059814453,223.27081298828125
2022-05-09,149.6589813232422,113.9873046875,25.185949325561523,33.36967468261719,2.0199999809265137,44.30653762817383,348.5859069824219,14.044779777526855,213.7379913330078
2022-05-10,152.07028198242188,114.17288208007812,25.621212005615234,32.80998992919922,2.0899999141693115,44.84046936035156,348.7962951660156,13.999290466308594,213.67279052734375
2022-05-11,144.18678283691406,114.29660034179688,25.749813079833984,32.63567352294922,2.0899999141693115,44.02600860595703,348.10772705078125,14.006549835205078,211.47361755371094
2022-05-12,140.30899047851562,114.86214447021484,25.680564880371094,32.176918029785156,2.109999895095825,43.700225830078125,347.103759765625,13.999420166015625,208.2587432861328
2022-05-13,144.78713989257812,115.8607406616211,25.690458297729492,32.26866149902344,2.0,44.84952163696289,350.6513671875,14.003020286560059,210.88653564453125
2022-05-16,143.2418975830078,117.06255340576172,25.58164405822754,31.938365936279297,2.0199999809265137,44.34273910522461,358.0720520019531,14.030579566955566,212.27500915527344
2022-05-17,146.8834991455078,115.34819030761719,25.749813079833984,33.02102279663086,2.0399999618530273,45.7906608581543,367.4530029296875,14.047039985656738,215.8346710205078
2022-05-18,138.59645080566406,112.46734619140625,25.660781860351562,32.002593994140625,2.0999999046325684,43.763572692871094,352.5447998046875,14.063019752502441,210.57901000976562
2022-05-19,135.1812744140625,114.11985778808594,25.759706497192383,31.60806655883789,2.119999885559082,37.75467300415039,348.6719665527344,14.053549766540527,202.93789672851562
2022-05-20,135.41744995117188,116.735595703125,25.67067527770996,31.06673812866211,2.0399999618530273,38.85871887207031,299.60614013671875,14.05918025970459,198.94960021972656
2022-05-23,140.85032653808594,114.1463623046875,25.868520736694336,32.910919189453125,2.119999885559082,39.22975158691406,320.6917419433594,14.06898021697998,201.9314727783203
2022-05-24,138.14370727539062,113.943115234375,25.779489517211914,32.709068298339844,2.0999999046325684,39.60983657836914,322.2886962890625,14.085519790649414,204.8388671875
2022-05-25,138.3011932373047,117.35416412353516,25.819061279296875,32.883392333984375,2.119999885559082,39.817970275878906,327.9689025878906,14.083000183105469,205.05319213867188
2022-05-26,141.5096893310547,118.13179779052734,25.838844299316406,33.64492416381836,2.109999895095825,40.713871002197266,332.3103942871094,14.097490310668945,206.18069458007812
2022-05-27,147.27719116210938,118.71504974365234,25.94765853881836,33.9660530090332,2.009999990463257,41.284000396728516,344.95208740234375,14.110899925231934,211.07289123535156
2022-05-30,,117.57508087158203,26.056476593017578,,2.0,,,14.128410339355469,
2022-05-31,146.48983764648438,118.22901916503906,25.838844299316406,34.131202697753906,2.009999990463257,40.76818084716797,342.13116455078125,14.127530097961426,209.58193969726562
2022-06-01,146.3618927001953,115.82537841796875,25.908092498779297,33.64492416381836,2.009999990463257,40.93105697631836,336.7474060058594,14.12677001953125,210.8026885986328
2022-06-02,148.8223876953125,113.43058013916016,25.759706497192383,33.866390228271484,2.009999990463257,41.437835693359375,345.286865234375,14.133560180664062,213.80325317382812
2022-06-03,143.08444213867188,115.75469970703125,25.730030059814453,33.39577102661133,2.009999990463257,40.94917297363281,345.2103576660156,14.13877010345459,214.4462432861328
2022-06-06,143.8324432373047,113.13895416259766,26.01690673828125,33.358863830566406,2.009999990463257,41.02156066894531,347.0367736816406,14.150989532470703,214.23187255859375
2022-06-07,146.3618927001953,114.5086898803711,26.204862594604492,33.54341506958008,2.009999990463257,41.23875427246094,351.7511291503906,14.161520004272461,219.52479553222656
2022-06-08,145.6237335205078,112.6971206665039,26.86764907836914,33.11893844604492,2.009999990463257,40.6505241394043,339.49188232421875,14.172800064086914,215.59239196777344
2022-06-09,140.38771057128906,113.1566390991211,26.788509368896484,31.84548568725586,2.009999990463257,40.05326843261719,330.2257385253906,14.180299758911133,211.42703247070312
2022-06-10,134.96475219726562,112.96221923828125,26.4027099609375,30.60894012451172,2.009999990463257,39.356449127197266,320.56744384765625,14.170960426330566,209.32106018066406
2022-06-13,129.79763793945312,113.54546356201172,25.838844299316406,29.54773712158203,2.009999990463257,39.130210876464844,310.6893005371094,14.176159858703613,202.70492553710938
2022-06-14,130.6637420654297,113.04176330566406,25.957551956176758,29.030975341796875,2.009999990463257,38.83156967163086,312.2957763671875,14.159370422363281,201.1859893798828
2022-06-15,133.29156494140625,113.5542984008789,25.720134735107422,29.575424194335938,2.009999990463257,39.63698196411133,316.1208801269531,14.165209770202637,203.068359375
2022-06-16,128.00636291503906,113.54546356201172,25.58164405822754,29.39086151123047,2.009999990463257,39.20260238647461,303.6799011230469,14.15742015838623,197.44931030273438
2022-06-17,129.48265075683594,115.41887664794922,25.819061279296875,29.455455780029297,2.009999990463257,39.26594543457031,308.6046142578125,14.132499694824219,195.48312377929688
2022-06-20,,114.98587036132812,25.76959800720215,,2.009999990463257,,,14.128849983215332,
2022-06-21,133.72459411621094,113.91661834716797,25.779489517211914,30.313648223876953,2.009999990463257,39.944664001464844,314.8681640625,14.128680229187012,201.79171752929688
2022-06-22,133.21282958984375,114.1286849975586,26.135616302490234,30.08295440673828,2.009999990463257,39.42884826660156,304.0241394042969,14.148659706115723,201.28851318359375
2022-06-23,136.08670043945312,115.10074615478516,25.85862922668457,29.603105545043945,2.009999990463257,38.849674224853516,284.4973449707031,14.135899543762207,201.8383026123047
2022-06-24,139.42320251464844,116.32909393310547,26.115829467773438,29.815345764160156,2.009999990463257,39.908470153808594,297.27294921875,14.132240295410156,207.1778106689453
2022-06-27,139.42320251464844,118.63552856445312,27.006141662597656,29.852256774902344,2.009999990463257,39.60983657836914,301.5378112792969,14.141010284423828,208.26805114746094
2022-06-28,135.26983642578125,117.36300659179688,27.51065444946289,29.769207000732422,2.009999990463257,38.967315673828125,295.63775634765625,14.15818977355957,205.46319580078125
2022-06-29,137.0315704345703,116.00212097167969,27.876670837402344,29.40009117126465,2.009999990463257,38.80442810058594,288.5546569824219,14.16504955291748,204.33566284179688
2022-06-30,134.5612030029297,117.08904266357422,27.490869522094727,28.726455688476562,2.009999990463257,38.58723068237305,287.42205810546875,14.153440475463867,207.3629150390625
2022-07-01,136.73629760742188,118.87411499023438,27.382051467895508,29.123254776000977,2.009999990463257,38.55103302001953,289.4952392578125,14.152729988098145,209.80911254882812
2022-07-04,,119.51038360595703,27.39194679260254,,2.009999990463257,,,14.175860404968262,
2022-07-05,139.32473754882812,118.75040435791016,26.917112350463867,28.827959060668945,2.009999990463257,38.31363296508789,280.37738037109375,14.179869651794434,201.064697265625
2022-07-06,140.66326904296875,120.19083404541016,26.9368953704834,28.588035583496094,2.009999990463257,38.98019790649414,277.5077209472656,14.170880317687988,205.7790069580078
2022-07-07,144.03912353515625,121.20706176757812,27.273237228393555,29.40009117126465,2.009999990463257,39.46413803100586,291.7410888671875,14.170490264892578,206.73495483398438
2022-07-08,144.71823120117188,120.17314147949219,27.57000732421875,29.335498809814453,2.009999990463257,39.619361877441406,292.3841857910156,14.191080093383789,207.23170471191406
2022-07-11,142.58248901367188,119.3778305053711,27.678823471069336,29.030975341796875,2.009999990463257,39.49153137207031,286.40472412109375,14.19678020477295,205.9570770263672
2022-07-12,143.55685424804688,119.13037872314453,27.609575271606445,28.938695907592773,2.009999990463257,39.13541793823242,284.0533142089844,14.201029777526855,203.0328826904297
2022-07-13,143.19271850585938,119.66942596435547,27.1842041015625,28.458847045898438,2.009999990463257,38.98933029174805,284.84033203125,14.19491958618164,199.9962615966797
2022-07-14,146.12564086914062,119.91686248779297,27.678823471069336,27.80366325378418,2.009999990463257,38.65148162841797,282.4889221191406,14.19143009185791,197.24078369140625
2022-07-15,147.79881286621094,121.51634216308594,26.640127182006836,29.759977340698242,2.009999990463257,39.32716369628906,285.72332763671875,14.19180965423584,199.41517639160156
2022-07-18,144.74777221679688,121.63123321533203,27.02592658996582,29.769207000732422,2.009999990463257,38.89801788330078,285.9632873535156,14.191320419311523,196.62220764160156
2022-07-19,148.61572265625,120.73870849609375,26.640127182006836,30.775041580200195,2.009999990463257,40.2037467956543,299.0544738769531,14.20913028717041,201.20529174804688
2022-07-20,150.6234893798828,114.8709945678711,26.26421546936035,30.784284591674805,2.009999990463257,40.29505920410156,302.6728515625,14.228489875793457,203.1172637939453
2022-07-21,152.89703369140625,115.90491485595703,26.70937156677246,31.051891326904297,2.009999990463257,40.70595169067383,303.805419921875,14.236980438232422,203.2765655517578
2022-07-22,151.65692138671875,122.01122283935547,26.62034034729004,30.848873138427734,2.009999990463257,40.59638595581055,299.6976013183594,14.230500221252441,203.15475463867188
2022-07-25,150.53489685058594,122.85071563720703,26.610448837280273,31.125707626342773,2.009999990463257,40.486812591552734,309.96710205078125,14.234999656677246,205.06668090820312
2022-07-26,149.2062530517578,127.17196655273438,25.680564880371094,30.498207092285156,2.009999990463257,40.02112579345703,306.5982666015625,14.251009941101074,203.97015380859375
2022-07-27,154.31427001953125,123.83161163330078,26.927003860473633,30.996517181396484,2.009999990463257,40.76073455810547,312.6064453125,14.248370170593262,206.05076599121094
2022-07-28,154.865478515625,124.96276092529297,26.363140106201172,30.747364044189453,2.009999990463257,41.655574798583984,318.28826904296875,14.266460418701172,209.7528533935547
2022-07-29,159.94398498535156,124.78601837158203,26.818187713623047,31.19952964782715,2.009999990463257,41.42729568481445,329.3736572265625,14.29220962524414,212.44273376464844
2022-08-01,158.9597625732422,123.6990737915039,26.699480056762695,31.107250213623047,2.009999990463257,41.34511947631836,324.5843811035156,14.325389862060547,211.98348999023438
2022-08-02,157.4834442138672,123.99952697753906,26.768726348876953,30.48898696899414,2.009999990463257,41.01639938354492,319.8047180175781,14.317330360412598,212.7894744873047
2022-08-03,163.50682067871094,124.7594985961914,27.134742736816406,31.04265785217285,2.009999990463257,41.73775100708008,322.97198486328125,14.336210250854492,216.19166564941406
2022-08-04,163.1918487548828,123.5753402709961,26.71926498413086,30.821189880371094,2.009999990463257,41.436424255371094,328.6058654785156,14.311610221862793,214.77642822265625
2022-08-05,162.96519470214844,123.6372299194336,26.56098747253418,31.337949752807617,2.009999990463257,41.09858322143555,329.49835205078125,14.295029640197754,214.4015350341797
2022-08-08,162.4921112060547,122.48841094970703,26.511524200439453,30.904239654541016,2.009999990463257,41.10771560668945,329.8822937011719,14.317939758300781,211.61795043945312
2022-08-09,162.54139709472656,121.16288757324219,26.887435913085938,31.301040649414062,2.009999990463257,41.01639938354492,329.8534851074219,14.319049835205078,213.3330841064453
2022-08-10,166.79908752441406,122.25865936279297,27.1842041015625,32.362247467041016,2.009999990463257,42.020816802978516,338.184326171875,14.329219818115234,215.9948272705078
2022-08-11,166.05987548828125,122.77117919921875,27.609575271606445,33.13739013671875,2.009999990463257,41.91124725341797,347.35968017578125,14.33938980102539,217.26947021484375
2022-08-12,169.6178436279297,123.62837982177734,28.232797622680664,33.497276306152344,2.009999990463257,42.55954360961914,353.3486633300781,14.350330352783203,223.0147247314453
2022-08-15,170.69212341308594,124.88323211669922,27.906347274780273,33.451141357421875,2.009999990463257,42.54127883911133,351.3235778808594,14.360380172729492,226.10760498046875
2022-08-16,170.53439331054688,126.14690399169922,27.807424545288086,33.81102752685547,2.009999990463257,42.70563888549805,355.095458984375,14.360369682312012,226.3231658935547
2022-08-17,172.03250122070312,127.75524139404297,27.6887149810791,33.59878158569336,2.009999990463257,42.605194091796875,350.0182800292969,14.363289833068848,227.45721435546875
2022-08-18,171.6382598876953,127.68450927734375,27.85688591003418,33.47882080078125,2.009999990463257,45.07968521118164,353.18548583984375,14.372590065002441,228.39443969726562
2022-08-19,169.0461883544922,127.31336975097656,27.97559356689453,32.74059295654297,2.009999990463257,44.467918395996094,354.788330078125,14.390899658203125,226.501220703125
2022-08-22,165.1531524658203,127.23383331298828,27.936023712158203,32.03927230834961,2.009999990463257,43.56394958496094,354.7691955566406,14.395299911499023,219.77188110351562
2022-08-23,164.8180694580078,127.4017333984375,27.916240692138672,31.753204345703125,2.0399999618530273,43.29001998901367,359.7983093261719,14.393969535827637,219.31263732910156
2022-08-24,165.11375427246094,124.1497573852539,28.42074966430664,31.854717254638672,2.069999933242798,42.97956466674805,366.0368347167969,14.407270431518555,219.77188110351562
2022-08-25,167.5776824951172,123.6990737915039,28.04483985900879,32.426849365234375,2.009999990463257,43.162193298339844,372.5343933105469,14.409919738769531,223.0709686279297
2022-08-26,161.26014709472656,122.66515350341797,27.807424545288086,31.402542114257812,2.0199999809265137,41.90210723876953,364.1172790527344,14.424650192260742,217.99114990234375
2022-08-29,159.0524444580078,122.60330963134766,27.28312873840332,31.282581329345703,1.9900000095367432,41.73775100708008,365.2977600097656,14.428549766540527,219.03146362304688
2022-08-30,156.61807250976562,124.00835418701172,27.312807083129883,31.457916259765625,1.9900000095367432,41.308597564697266,353.90533447265625,14.435370445251465,216.6134033203125
2022-08-31,154.95242309570312,121.19822692871094,27.273237228393555,31.014970779418945,2.069999933242798,40.83378601074219,350.5557556152344,14.427749633789062,214.5608673095703
2022-09-01,155.68179321289062,121.93167877197266,27.213882446289062,31.089282989501953,2.0999999046325684,41.354251861572266,349.13525390625,14.427929878234863,211.2243194580078
2022-09-02,153.56277465820312,121.82565307617188,27.273237228393555,31.052127838134766,2.109999895095825,40.71507263183594,347.64764404296875,14.420700073242188,210.76507568359375
2022-09-05,,121.41913604736328,27.48097801208496,,2.119999885559082,,,14.427980422973633,
2022-09-06,152.30125427246094,122.26749420166016,27.016035079956055,30.708450317382812,2.119999885559082,40.60551071166992,346.5343017578125,14.434359550476074,210.45579528808594
2022-09-07,153.71060180664062,122.30282592773438,27.1842041015625,31.182170867919922,2.1500000953674316,41.10771560668945,351.2179870605469,14.441780090332031,213.445556640625
2022-09-08,152.23226928710938,123.19535827636719,27.223773956298828,32.18535232543945,2.1500000953674316,41.42729568481445,353.65576171875,14.446769714355469,213.39871215820312
2022-09-09,155.1002655029297,124.22927856445312,27.421621322631836,32.45472717285156,2.1500000953674316,41.792537689208984,357.27410888671875,14.444479942321777,217.07266235351562
2022-09-12,161.07284545898438,124.81253051757812,27.81731605529785,32.76124954223633,2.1500000953674316,42.36779022216797,358.9825134277344,14.461179733276367,220.6622314453125
2022-09-13,151.6211700439453,123.16001892089844,27.431514739990234,31.581579208374023,2.1600000858306885,40.27679443359375,348.68414306640625,14.470040321350098,213.67050170898438
2022-09-14,153.06997680664062,123.16885375976562,27.39194679260254,31.460834503173828,2.180000066757202,40.13982391357422,346.3807067871094,14.46345043182373,216.24789428710938
2022-09-15,150.17237854003906,123.681396484375,27.431514739990234,32.055301666259766,2.390000104904175,39.52805709838867,344.33642578125,14.477190017700195,214.12037658691406
2022-09-16,148.5264434814453,,,31.693042755126953,,39.53718185424805,340.2381591796875,,213.17379760742188
2022-09-19,152.25193786621094,123.17768859863281,27.767854690551758,32.22249984741211,2.3499999046325684,39.53718185424805,348.0986633300781,14.477160453796387,214.6545867919922
2022-09-20,154.63706970214844,124.15858459472656,27.39194679260254,31.739484786987305,2.3499999046325684,38.87975311279297,341.28436279296875,14.46681022644043,214.72958374023438
2022-09-21,151.50291442871094,122.40003967285156,27.748069763183594,30.79204750061035,2.3499999046325684,37.97578811645508,335.7369384765625,14.462650299072266,213.876708984375
2022-09-22,150.53704833984375,123.42512512207031,26.9368953704834,30.188282012939453,2.359999895095825,37.57401657104492,332.2049865722656,14.457409858703613,213.77362060546875
2022-09-23,148.26036071777344,123.0716781616211,26.55109405517578,29.47304916381836,2.369999885559082,37.1265983581543,320.7740783691406,14.450360298156738,207.9721221923828
2022-09-26,148.595458984375,123.45162963867188,25.334335327148438,28.82283592224121,2.2799999713897705,37.05355453491211,318.87371826171875,14.446189880371094,206.59437561035156
2022-09-27,149.57119750976562,123.89348602294922,24.65176010131836,28.395557403564453,2.200000047683716,36.9987678527832,322.17535400390625,14.442060470581055,204.9448699951172
2022-09-28,147.6788787841797,125.572509765625,25.561859130859375,28.859994888305664,2.3399999141693115,37.74750900268555,331.9841613769531,14.448780059814453,206.61312866210938
2022-09-29,140.42503356933594,126.97757720947266,25.176057815551758,28.479156494140625,2.2799999713897705,37.04442596435547,328.3540344238281,14.460009574890137,200.97097778320312
2022-09-30,136.206787109375,128.14402770996094,25.937768936157227,28.051877975463867,2.3399999141693115,36.52396011352539,321.5076904296875,14.45792007446289,198.85284423828125
2022-10-03,140.39544677734375,128.2500762939453,26.70937156677246,28.878570556640625,2.3399999141693115,37.70185089111328,331.2909240722656,14.461079597473145,206.68809509277344
2022-10-04,143.99282836914062,126.50923156738281,26.610448837280273,30.076818466186523,2.2899999618530273,38.54049301147461,346.92864990234375,14.484370231628418,212.41461181640625
2022-10-05,144.28848266601562,125.67854309082031,26.363140106201172,29.649534225463867,2.299999952316284,38.697166442871094,342.5762023925781,14.51179027557373,212.45208740234375
2022-10-06,143.3324737548828,126.5622329711914,26.580772399902344,29.22225570678711,2.299999952316284,38.26402282714844,342.287353515625,14.516980171203613,210.55772399902344
2022-10-07,138.06947326660156,127.49011993408203,26.70937156677246,28.562755584716797,2.319999933242798,37.11204147338867,342.942138671875,14.52023983001709,210.81219482421875
2022-10-10,138.39474487304688,125.56367492675781,26.3928165435791,28.479156494140625,2.309999942779541,36.76184844970703,346.3412780761719,14.51611042022705,212.44268798828125
2022-10-11,136.97549438476562,124.32649230957031,26.580772399902344,27.652463912963867,2.319999933242798,36.47615432739258,349.85589599609375,14.508910179138184,214.63865661621094
2022-10-12,136.3447723388672,127.59613800048828,26.293893814086914,27.736061096191406,2.3499999046325684,36.19046401977539,347.81451416015625,14.508099555969238,210.47293090820312
2022-10-13,140.92767333984375,128.89517211914062,26.214754104614258,29.435894012451172,2.3499999046325684,37.42538070678711,353.5534973144531,14.506279945373535,215.94866943359375
2022-10-14,136.38417053222656,127.61382293701172,26.3928165435791,29.445180892944336,2.3499999046325684,37.04753112792969,343.8954772949219,14.527039527893066,208.44659423828125
2022-10-17,140.35606384277344,128.4091339111328,26.996252059936523,31.228618621826172,2.369999885559082,38.06126403808594,349.1433410644531,14.518969535827637,215.67532348632812
2022-10-18,141.67672729492188,129.71701049804688,27.203990936279297,32.39898681640625,2.369999885559082,38.512847900390625,357.53997802734375,14.52991008758545,223.81832885742188
2022-10-19,141.78512573242188,128.35614013671875,27.79753303527832,31.507278442382812,2.4000000953674316,38.59579086303711,357.54962158203125,14.542909622192383,225.59957885742188
2022-10-20,141.3218994140625,126.42084503173828,28.17344093322754,31.30292320251465,2.3399999141693115,38.43911361694336,351.9646911621094,14.557709693908691,223.78060913085938
2022-10-21,145.1459503173828,128.01148986816406,27.84699249267578,32.464012145996094,2.3399999141693115,39.44363784790039,368.8542175292969,14.557570457458496,228.6437530517578
2022-10-24,147.2944793701172,132.45643615722656,27.936023712158203,32.575477600097656,2.3399999141693115,40.1256103515625,371.57928466796875,14.581509590148926,229.78416442871094
2022-10-25,150.14283752441406,136.22096252441406,26.887435913085938,32.872711181640625,2.359999895095825,40.88130187988281,377.10638427734375,14.589010238647461,231.61256408691406
2022-10-26,147.19595336914062,137.3344268798828,27.055604934692383,33.160667419433594,2.4000000953674316,40.899742126464844,376.6730651855469,14.59568977355957,231.5654296875
2022-10-27,142.71157836914062,138.88087463378906,27.401838302612305,33.318565368652344,2.369999885559082,40.93659973144531,379.9566650390625,14.612750053405762,233.73312377929688
2022-10-28,153.49378967285156,139.26971435546875,27.382051467895508,33.60651397705078,2.4000000953674316,42.06093215942383,382.1328430175781,14.615559577941895,236.29664611816406
2022-10-31,151.12840270996094,143.0342254638672,27.50075912475586,33.47647476196289,2.440000057220459,41.86739730834961,381.1410217285156,14.625570297241211,235.42958068847656
2022-11-01,148.4771728515625,145.02255249023438,28.13387107849121,33.625099182128906,2.440000057220459,41.89504623413086,374.294677734375,14.63206958770752,235.5332489013672
2022-11-02,142.938232421875,,,33.522926330566406,,41.07484436035156,371.63702392578125,,232.1968994140625
2022-11-03,136.876953125,146.41876220703125,28.084409713745117,33.3371467590332,2.4000000953674316,40.41129684448242,379.0322265625,14.639690399169922,234.61903381347656
2022-11-04,136.6104278564453,146.41876220703125,28.70762825012207,34.17313003540039,2.4000000953674316,41.02876281738281,380.4381103515625,14.639749526977539,235.01486206054688
2022-11-07,137.1434783935547,145.16390991210938,28.254093170166016,34.37748336791992,2.4000000953674316,41.05640411376953,383.9815979003906,14.652660369873047,237.10714721679688
2022-11-08,137.71609497070312,146.7103729248047,28.08538246154785,34.470375061035156,2.2899999618530273,41.1117057800293,389.56646728515625,14.658949851989746,238.01193237304688
2022-11-09,133.1453094482422,149.02566528320312,27.78765869140625,33.922340393066406,2.4000000953674316,40.46659469604492,382.3639221191406,14.671589851379395,235.1656951904297
2022-11-10,144.99183654785156,150.8813934326172,28.045686721801758,35.417816162109375,2.4000000953674316,42.079368591308594,392.49371337890625,14.654379844665527,238.8978729248047
2022-11-11,147.78565979003906,149.77679443359375,27.549480438232422,35.67790603637695,2.4000000953674316,41.277587890625,390.9723815917969,14.675089836120605,229.14329528808594
2022-11-14,146.38380432128906,149.3526153564453,27.867053985595703,35.07413101196289,2.369999885559082,41.231502532958984,391.8486328125,14.697190284729004,228.8511199951172
2022-11-15,148.12132263183594,146.2596893310547,28.065536499023438,35.018409729003906,2.369999885559082,41.37895965576172,391.87750244140625,14.693570137023926,231.9801025390625
2022-11-16,146.8872833251953,147.8591766357422,28.02583885192871,34.70258712768555,2.4200000762939453,40.90895462036133,391.3286437988281,14.70425033569336,230.78317260742188
2022-11-17,148.7926025390625,147.82383728027344,28.581592559814453,34.52610397338867,2.4200000762939453,42.936431884765625,397.6742248535156,14.69672966003418,232.33827209472656
2022-11-18,149.3553009033203,146.5778045654297,27.88690185546875,34.544677734375,2.390000104904175,44.042327880859375,398.89715576171875,14.702540397644043,233.9404754638672
2022-11-21,146.11724853515625,,,34.65614318847656,,43.88566207885742,396.4320983886719,,236.1647186279297
2022-11-22,148.25950622558594,145.34950256347656,27.84720230102539,34.823341369628906,2.319999933242798,44.586063385009766,401.11187744140625,14.714949607849121,237.0506134033203
2022-11-23,149.13812255859375,143.157958984375,27.98614501953125,34.9348030090332,2.4000000953674316,44.76116180419922,421.2945251464844,14.725859642028809,237.7763214111328
2022-11-24,,146.07412719726562,28.2342472076416,,2.4700000286102295,,,14.727640151977539,
2022-11-25,146.21597290039062,145.80413818359375,27.8372802734375,35.018409729003906,2.4800000190734863,44.604496002197266,425.09808349609375,14.732009887695312,239.17120361328125
2022-11-28,142.37571716308594,145.0751190185547,27.400617599487305,34.23815155029297,2.4800000190734863,44.309593200683594,424.8476867675781,14.73727035522461,236.07986450195312
2022-11-29,139.36474609375,145.0751190185547,27.02349853515625,34.36819839477539,2.4000000953674316,44.493896484375,424.6166076660156,14.72665023803711,236.7678680419922
2022-11-30,146.13699340820312,144.54409790039062,27.013572692871094,35.15773010253906,2.430000066757202,45.820980072021484,424.6455383300781,14.733209609985352,237.87057495117188
2022-12-01,146.4134063720703,143.99505615234375,27.430389404296875,34.14868927001953,2.5,46.05137634277344,425.4253845214844,14.747750282287598,237.75747680664062
2022-12-02,145.91981506347656,146.38014221191406,27.31130027770996,33.709571838378906,2.549999952316284,45.802555084228516,429.0845031738281,14.744279861450195,241.02786254882812
2022-12-05,144.7549285888672,144.7421112060547,27.380767822265625,32.20534133911133,2.5,45.46156311035156,420.68792724609375,14.765040397644043,236.47573852539062
2022-12-06,141.08250427246094,147.79318237304688,27.142589569091797,30.831920623779297,2.440000057220459,44.77959060668945,421.99749755859375,14.764909744262695,233.99700927734375
2022-12-07,139.13768005371094,146.16412353515625,27.31130027770996,30.58900260925293,2.450000047683716,44.40174102783203,424.30853271484375,14.755439758300781,232.0460968017578
2022-12-08,140.82579040527344,148.45919799804688,27.172361373901367,30.308713912963867,2.450000047683716,45.14822769165039,426.50390625,14.756290435791016,233.43150329589844
2022-12-09,140.342041015625,146.23614501953125,26.99372673034668,30.25265884399414,2.5,44.659786224365234,418.68505859375,14.758230209350586,232.82833862304688
2022-12-12,142.64227294921875,,,30.579660415649414,,45.43391418457031,420.84197998046875,,235.25991821289062
2022-12-13,143.6097412109375,149.980224609375,27.003650665283203,30.598346710205078,2.609999895095825,45.747249603271484,420.9767761230469,14.77007007598877,234.42111206054688
2022-12-14,141.37863159179688,147.4241485595703,27.241830825805664,30.159225463867188,2.5999999046325684,45.43391418457031,422.1804504394531,14.790229797363281,234.6944580078125
2022-12-15,134.75445556640625,145.8131103515625,27.112815856933594,29.68273162841797,2.630000114440918,44.37409973144531,413.8512268066406,14.798800468444824,231.03762817382812
2022-12-16,132.78988647460938,145.62413024902344,26.934181213378906,29.617328643798828,2.5999999046325684,44.06075668334961,415.10302734375,14.798800468444824,231.9801025390625
2022-12-19,130.67724609375,148.1621856689453,27.281526565551758,29.95368194580078,2.6600000858306885,43.68291473388672,416.62445068359375,14.80405044555664,230.2459716796875
2022-12-20,130.60813903808594,147.856201171875,27.559402465820312,30.075136184692383,2.859999895095825,43.655269622802734,419.214599609375,14.805569648742676,232.43251037597656
2022-12-21,133.71788024902344,148.4141845703125,27.976219177246094,30.532941818237305,2.799999952316284,43.922523498535156,425.26171875,14.814499855041504,235.58975219726562
2022-12-22,130.53903198242188,146.02012634277344,27.8372802734375,30.261995315551758,2.799999952316284,43.60917663574219,419.6960754394531,14.825949668884277,232.4042205810547
2022-12-23,130.17376708984375,146.9291534423828,27.747962951660156,30.336742401123047,2.9000000953674316,43.75663375854492,420.7264404296875,14.812270164489746,233.6388702392578
2022-12-26,,144.4990997314453,27.698341369628906,,2.9000000953674316,,,14.828390121459961,
2022-12-27,128.3671875,145.58810424804688,27.98614501953125,30.392797470092773,2.950000047683716,43.80271530151367,419.9753112792969,14.836750030517578,234.43055725097656
2022-12-28,124.42820739746094,144.89511108398438,27.59910011291504,30.61703109741211,2.7200000286102295,43.3787841796875,414.22674560546875,14.843709945678711,232.76235961914062
2022-12-29,127.95255279541016,143.17604064941406,27.400617599487305,30.962726593017578,2.819999933242798,43.77507400512695,413.89849853515625,14.832850456237793,234.89234924316406
2022-12-30,128.26846313476562,142.24000549316406,28.28386688232422,30.944032669067383,2.950000047683716,43.904090881347656,414.0143737792969,14.844969749450684,233.8367919921875
2023-01-02,,141.114990234375,27.42046356201172,,2.950000047683716,,,14.863439559936523,
2023-01-03,123.47061920166016,144.88609313964844,27.26167869567871,31.30841064453125,2.8499999046325684,44.18056106567383,409.69805908203125,14.866080284118652,234.29859924316406
2023-01-04,124.74412536621094,146.119140625,27.628873825073242,31.897024154663086,2.700000047683716,44.1712760925293,408.9158935546875,14.851849555969238,231.113037109375
2023-01-05,123.42124938964844,147.13613891601562,27.728113174438477,31.831623077392578,2.700000047683716,43.54888916015625,400.46685791015625,14.859210014343262,230.54754638671875
2023-01-06,127.96240997314453,147.78416442871094,27.896825790405273,32.149288177490234,2.819999933242798,44.88656234741211,411.8031005859375,14.86493968963623,233.96876525878906
